listing_id,date
7097,2018-02-11
7097,2018-02-26
7097,2018-03-18
7097,2018-03-31
7097,2018-04-03
7097,2018-04-16
7097,2018-04-27
7097,2018-05-20
7097,2018-05-25
7097,2018-05-27
7097,2018-06-04
7097,2018-06-10
7097,2018-06-18
7097,2018-06-26
7097,2018-06-30
7097,2018-07-09
7097,2018-07-26
7097,2018-07-28
7097,2018-08-17
7097,2018-08-27
7097,2018-09-10
7097,2018-09-19
7097,2018-09-23
7097,2018-09-28
46911,2013-09-16
46911,2013-10-06
46911,2014-08-31
46911,2014-09-20
46911,2014-09-25
81564,2014-05-12
81564,2014-05-18
81564,2014-05-21
81564,2014-05-23
81564,2014-05-25
81564,2014-06-18
81564,2014-07-01
81564,2014-07-05
81564,2014-07-07
81564,2014-07-11
81564,2014-07-18
81564,2014-07-20
81564,2014-08-08
7097,2018-10-06
7097,2018-10-08
7097,2018-10-20
7097,2018-10-23
7097,2018-10-28
7097,2018-11-05
7097,2018-11-10
7097,2018-11-24
7097,2018-12-10
7097,2018-12-27
7097,2019-01-01
7097,2019-01-19
7097,2019-02-15
7097,2019-02-18
7097,2019-02-24
81564,2014-08-17
81564,2014-08-21
81739,2011-03-25
46911,2014-10-25
46911,2014-10-31
7097,2019-03-22
7097,2019-03-24
7097,2019-04-02
7097,2019-04-10
7097,2019-04-14
7097,2019-04-16
7097,2019-04-19
7097,2019-04-22
7097,2019-04-28
7097,2019-05-05
7097,2019-05-09
7097,2019-05-13
7097,2019-05-27
7097,2019-06-04
7097,2019-06-18
7097,2019-06-28
7097,2019-07-22
7097,2019-07-30
7097,2019-08-03
7097,2019-08-06
46911,2014-11-09
46911,2014-12-18
81739,2011-05-12
7097,2019-08-27
7097,2019-09-13
7097,2019-09-15
7097,2019-09-18
7097,2019-09-20
7097,2019-09-22
7097,2019-09-25
7097,2019-09-27
7097,2019-11-06
7097,2019-11-09
7097,2019-11-12
7097,2019-11-17
7097,2019-12-04
7097,2019-12-05
7097,2019-12-07
7097,2019-12-11
7097,2019-12-28
7097,2020-01-20
7097,2020-02-09
82638,2011-04-23
82638,2011-05-02
82638,2011-05-20
82638,2011-06-07
46911,2014-12-30
7097,2020-02-17
7097,2020-02-23
7097,2020-03-14
7097,2020-06-30
7097,2020-07-03
7097,2020-07-06
7097,2020-07-09
7097,2020-07-20
7097,2020-08-04
7097,2020-09-18
7097,2020-09-22
7097,2020-09-28
7097,2020-10-31
7097,2020-11-08
7097,2020-11-10
7097,2020-11-12
7097,2020-11-15
7097,2020-12-05
7097,2021-01-02
46911,2015-02-20
82638,2011-06-13
82638,2011-06-20
82638,2011-06-27
82638,2011-07-25
82638,2011-08-02
82638,2011-08-08
82638,2011-08-13
82638,2011-08-22
82638,2011-08-27
82638,2011-09-02
82638,2011-09-06
7097,2021-01-08
7097,2021-01-13
7097,2021-01-25
7097,2021-04-07
7097,2021-04-15
7097,2021-04-21
7097,2021-04-26
7097,2021-04-30
7097,2021-05-23
7097,2021-05-24
7097,2021-06-07
7097,2021-06-11
7097,2021-06-14
7097,2021-07-08
7097,2021-07-11
7097,2021-07-19
7097,2021-07-21
7097,2021-07-25
7097,2021-07-29
82638,2011-09-13
82638,2011-10-11
82638,2011-10-18
82638,2011-11-15
82638,2011-11-22
82638,2011-11-27
82638,2011-12-06
82638,2011-12-13
82638,2011-12-19
82638,2012-01-06
82638,2012-02-14
82638,2012-02-27
82638,2012-03-12
82638,2012-03-19
82638,2012-03-29
82638,2012-04-03
46911,2015-03-07
46911,2015-04-06
46911,2015-05-15
7097,2021-08-01
7097,2021-08-05
46911,2015-06-11
46911,2015-08-30
46911,2015-09-15
46911,2015-10-29
46911,2015-11-05
46911,2016-01-10
46911,2016-02-19
46911,2016-06-17
46911,2016-07-31
46911,2017-05-07
46911,2017-06-25
46911,2018-04-19
82638,2012-04-11
82638,2012-04-16
82638,2012-04-27
82638,2012-05-01
82638,2012-05-09
82638,2012-05-21
82638,2012-06-04
82638,2012-06-19
82638,2012-06-27
82638,2012-07-09
82638,2012-07-16
82638,2012-07-31
82638,2012-08-15
82638,2012-08-27
7097,2021-08-08
7097,2021-08-15
7097,2021-08-23
7097,2021-08-28
7097,2021-08-30
7097,2021-09-05
7097,2021-09-18
7097,2021-09-20
7097,2021-09-27
7097,2021-09-29
82638,2012-09-04
82638,2012-09-18
82638,2012-09-25
82638,2012-10-09
82638,2012-10-12
82638,2012-10-29
82638,2012-11-12
82638,2012-11-19
82638,2012-12-05
46911,2018-04-24
46911,2018-05-04
46911,2018-06-02
46911,2018-10-13
46911,2019-01-12
46911,2019-03-01
46911,2019-03-04
46911,2019-05-31
46911,2019-06-24
46911,2021-06-15
46911,2021-06-21
46911,2021-07-06
46911,2021-08-31
46911,2021-09-04
46911,2021-10-03
7097,2021-10-10
7097,2021-10-12
7097,2021-10-15
7097,2021-10-19
7097,2021-10-24
7097,2021-11-01
7097,2021-11-19
7097,2021-11-21
7097,2021-11-27
7097,2021-12-11
7097,2021-12-13
7097,2021-12-18
7097,2022-01-01
7097,2022-01-08
7097,2022-02-20
46911,2021-10-09
46911,2022-05-08
46911,2022-06-09
46911,2022-06-16
46911,2022-07-31
46911,2022-08-06
46911,2022-08-13
7097,2022-03-02
7097,2022-03-07
7097,2022-03-16
7097,2022-03-20
7097,2022-04-19
7097,2022-04-22
7097,2022-05-20
7097,2022-05-21
7097,2022-06-01
7097,2022-06-12
46911,2022-08-21
46911,2022-08-31
46911,2022-09-06
82638,2012-12-09
82638,2013-01-02
82638,2013-02-04
82638,2013-03-07
82638,2013-03-11
82638,2013-03-28
82638,2013-04-07
82638,2013-04-11
82638,2013-04-18
82638,2013-04-22
7097,2022-06-17
7097,2022-06-19
7097,2022-07-22
7097,2022-08-01
7097,2022-08-22
7097,2022-08-29
82638,2013-04-25
82638,2013-05-09
82638,2013-05-13
82638,2013-05-22
82638,2013-06-01
82638,2013-06-04
82638,2013-07-01
82638,2013-07-17
82638,2013-07-29
82638,2013-08-22
82638,2013-09-03
82638,2013-09-13
82638,2013-09-18
82638,2013-09-30
82638,2013-10-11
7097,2022-09-05
7097,2022-09-09
7097,2022-09-11
7097,2022-09-14
7097,2022-09-16
7097,2022-09-23
7097,2022-09-30
82638,2013-10-15
82638,2013-10-19
82638,2013-10-25
82638,2013-10-28
82638,2013-10-31
82638,2013-11-04
82638,2013-11-20
82638,2013-11-25
82638,2013-12-09
82638,2013-12-16
82638,2013-12-29
82638,2014-01-06
82638,2014-02-23
46911,2022-10-08
7097,2022-10-03
7097,2022-10-12
7097,2022-10-18
46911,2022-12-15
49048,2011-05-26
49048,2011-07-01
49048,2011-07-25
49048,2011-10-11
49048,2011-11-05
49048,2011-11-22
49048,2012-01-03
82638,2014-03-12
82638,2014-04-04
82638,2014-04-10
82638,2014-04-25
82638,2014-04-29
7097,2022-10-20
7097,2022-10-23
7097,2022-10-27
7097,2022-10-29
7097,2022-12-02
7097,2022-12-04
7097,2022-12-06
7097,2022-12-09
7097,2022-12-11
7097,2022-12-29
7097,2023-01-01
7097,2023-03-18
7097,2023-04-07
82638,2014-05-12
82638,2014-05-27
82638,2014-06-16
82638,2014-07-28
82638,2014-08-02
82638,2014-08-04
7097,2023-04-10
7097,2023-04-19
7097,2023-04-23
7097,2023-04-25
7097,2023-04-30
7097,2023-05-03
7097,2023-05-11
7097,2023-05-18
7097,2023-05-22
7097,2023-06-02
7097,2023-06-06
7097,2023-06-26
82638,2014-08-09
82638,2014-08-19
82638,2014-08-26
82638,2014-09-01
82638,2014-09-08
82638,2014-09-15
82638,2014-09-26
7097,2023-07-04
7097,2023-07-13
7097,2023-07-18
7097,2023-07-22
7097,2023-08-09
7097,2023-08-15
7097,2023-08-27
7097,2023-09-12
7097,2023-09-15
7097,2023-09-22
7097,2023-09-24
7097,2023-10-08
7097,2023-10-11
7097,2023-11-01
7097,2023-11-03
82638,2014-09-30
82638,2014-10-07
82638,2014-10-14
82638,2014-10-19
82638,2014-10-28
82638,2014-11-02
82638,2014-11-05
82638,2014-11-16
82638,2014-12-01
49048,2012-01-23
49048,2012-05-12
49048,2012-11-01
7097,2023-11-06
7097,2023-11-11
7097,2023-12-03
49048,2013-02-17
49048,2013-08-25
49048,2014-09-16
49048,2014-09-20
49048,2014-11-02
49048,2014-11-20
49048,2014-12-24
49048,2015-01-02
49048,2015-03-26
49048,2017-08-28
49048,2021-08-02
82638,2014-12-08
82638,2014-12-17
82638,2014-12-22
82638,2015-01-05
7097,2023-12-06
7097,2023-12-24
7097,2023-12-26
7097,2024-01-02
7097,2024-01-11
7097,2024-01-28
7097,2024-02-19
7097,2024-03-05
7801,2009-08-09
82638,2015-01-12
82638,2015-03-01
82638,2015-03-08
82638,2015-03-23
82638,2015-04-01
82638,2015-04-06
82638,2015-04-28
82638,2015-05-04
82638,2015-05-13
82638,2015-05-18
82638,2015-05-26
82638,2015-05-31
82638,2015-06-08
82638,2015-06-16
7801,2009-08-26
7801,2009-08-30
7801,2010-09-12
7801,2011-01-03
7801,2011-06-29
7801,2011-08-30
49048,2022-01-02
7801,2011-09-08
7801,2011-12-28
7801,2023-05-20
7801,2023-09-16
7801,2023-10-31
49048,2022-04-30
82638,2015-10-19
82638,2015-10-25
82638,2015-11-02
82638,2015-11-08
82638,2015-11-23
82638,2015-11-29
8490,2009-08-25
82638,2015-12-13
82638,2016-02-14
82638,2016-03-24
82638,2016-03-27
49048,2022-11-05
49048,2023-01-29
8490,2009-11-08
8490,2009-11-29
8490,2009-12-15
52689,2011-01-02
52689,2011-05-02
52689,2013-03-18
52689,2013-04-15
52689,2021-04-25
52689,2021-05-29
52689,2021-08-30
8490,2010-05-03
52689,2021-09-06
82638,2016-04-03
82638,2016-04-10
82638,2016-04-18
82638,2016-04-26
82638,2016-05-07
82638,2016-05-19
82638,2016-05-28
82638,2016-06-08
82638,2016-06-13
82638,2016-07-09
82638,2016-07-17
82638,2016-07-29
82638,2016-08-09
82638,2016-08-13
82638,2016-08-23
82638,2016-09-12
82638,2016-09-18
82638,2016-10-08
82638,2016-10-16
82638,2016-10-23
82638,2016-10-30
82638,2016-11-14
8490,2010-06-01
82638,2016-11-23
82638,2016-11-30
82638,2016-12-10
82638,2017-01-02
82638,2017-03-04
82638,2017-03-28
82638,2017-04-09
82638,2017-05-06
82638,2017-05-10
82638,2017-05-17
82638,2017-05-20
52689,2021-09-22
8490,2010-07-06
52689,2021-09-27
82638,2017-05-28
8490,2010-08-14
8490,2010-10-04
8490,2011-06-07
8490,2011-06-15
8490,2011-08-18
8490,2011-09-12
8490,2011-10-13
8490,2011-11-09
8490,2012-03-05
82638,2017-06-04
82638,2017-06-07
82638,2017-06-16
82638,2017-07-01
82638,2017-07-30
82638,2017-08-03
82638,2017-09-17
82638,2017-10-01
82638,2017-10-13
82638,2017-10-19
82638,2017-11-02
82638,2017-11-10
82638,2017-12-01
82638,2018-01-09
82638,2018-02-17
82638,2018-02-28
82638,2018-03-04
82638,2018-04-02
82638,2018-04-11
82638,2018-04-17
82638,2018-04-21
82638,2018-04-29
82638,2018-05-06
82638,2018-05-10
82638,2018-05-13
82638,2018-05-16
82638,2018-05-24
82638,2018-06-09
82638,2018-06-19
82638,2018-07-05
82638,2018-07-17
82638,2018-07-22
82638,2018-07-28
82638,2018-08-06
82638,2018-08-19
82638,2018-08-31
82638,2018-09-09
52689,2021-10-05
52689,2021-10-12
52689,2021-11-09
52689,2021-11-20
52689,2021-12-06
52689,2021-12-16
52689,2021-12-27
52689,2022-01-12
52689,2022-02-13
8490,2012-03-10
82638,2018-09-17
8490,2012-04-05
82638,2018-09-25
82638,2018-10-11
82638,2018-10-28
82638,2018-11-03
82638,2018-11-10
82638,2018-11-27
82638,2018-12-02
82638,2018-12-05
82638,2018-12-10
82638,2018-12-17
82638,2018-12-24
82638,2018-12-31
82638,2019-02-24
82638,2019-03-05
82638,2019-03-20
82638,2019-04-26
8490,2012-04-16
52689,2022-03-02
52689,2022-03-09
52689,2022-03-19
52689,2022-03-29
52689,2022-04-14
8490,2012-05-08
8490,2012-05-24
8490,2012-08-13
52689,2022-04-18
52689,2022-04-27
52689,2022-05-03
52689,2022-05-10
52689,2022-05-18
52689,2022-05-27
52689,2022-06-02
82638,2019-05-11
82638,2019-05-16
82638,2019-06-06
82638,2019-06-25
82638,2019-07-14
82638,2019-07-23
82638,2019-08-04
82638,2019-08-15
82638,2019-08-23
82638,2019-08-29
82638,2019-09-04
82638,2019-09-14
8490,2012-11-01
82638,2019-09-23
82638,2019-09-30
82638,2019-10-06
82638,2019-10-17
82638,2019-10-21
82638,2019-10-24
82638,2019-10-28
82638,2019-11-16
82638,2019-11-22
82638,2019-11-30
82638,2019-12-27
82638,2020-01-06
82638,2020-01-23
82638,2020-03-08
82638,2020-07-31
82638,2020-08-10
82638,2020-09-07
82638,2020-10-26
82638,2020-11-05
82638,2020-11-15
82638,2020-11-23
82638,2021-05-17
82638,2021-07-24
82638,2021-08-29
82638,2021-10-05
82638,2021-11-12
82638,2022-03-08
82638,2022-09-28
82638,2022-11-08
82638,2023-01-28
82638,2023-03-04
82638,2023-06-02
82638,2023-10-05
82638,2023-11-27
82928,2015-12-31
82928,2016-01-05
82928,2016-04-24
52689,2022-06-11
52689,2022-06-20
52689,2022-07-05
52689,2022-07-14
52689,2022-07-23
52689,2022-08-31
52689,2022-09-05
52689,2022-09-09
52689,2022-09-17
52689,2022-10-09
52689,2022-10-18
52689,2022-10-27
52689,2022-11-02
52689,2022-11-07
52689,2022-11-16
8490,2012-11-15
8490,2013-05-20
8490,2013-06-25
8490,2013-09-25
8490,2013-11-12
82928,2016-05-09
8490,2013-12-03
82928,2016-05-15
82928,2016-05-18
82928,2016-05-25
82928,2016-06-01
82928,2016-06-09
82928,2016-06-14
82928,2016-06-21
82928,2016-07-03
82928,2016-07-07
82928,2016-07-18
82928,2016-07-27
82928,2016-08-06
82928,2016-08-11
82928,2016-08-15
82928,2016-08-20
82928,2016-08-22
82928,2016-08-28
82928,2016-09-04
82928,2016-09-05
82928,2016-09-20
82928,2016-11-12
82928,2017-12-30
82928,2018-12-28
82928,2018-12-30
82928,2019-02-17
82928,2019-03-13
82928,2019-03-17
82928,2019-03-29
82928,2019-04-15
82928,2019-04-22
82928,2019-05-02
82928,2019-05-09
82928,2019-05-12
82928,2019-05-22
82928,2019-05-26
82928,2019-05-28
82928,2019-06-01
82928,2019-06-08
52689,2022-11-22
52689,2022-11-27
8490,2013-12-17
8490,2014-08-24
8490,2014-10-18
8490,2014-11-19
8490,2014-12-09
8490,2015-05-09
8490,2015-07-06
8490,2015-09-08
82928,2019-06-11
82928,2019-06-14
82928,2019-07-02
82928,2019-07-08
82928,2019-07-12
82928,2019-07-15
82928,2019-07-24
82928,2019-07-28
82928,2019-07-31
82928,2019-08-06
82928,2019-08-11
82928,2019-08-16
82928,2019-08-23
82928,2019-08-25
82928,2019-08-31
82928,2019-09-04
82928,2019-09-11
82928,2019-09-14
82928,2019-09-22
82928,2019-09-27
82928,2019-10-03
8490,2015-11-02
8490,2016-03-08
8490,2016-07-09
8490,2017-01-06
8490,2017-04-05
8490,2017-04-17
8490,2017-05-01
8490,2017-05-10
8490,2017-08-24
82928,2019-10-20
82928,2019-11-05
8490,2017-09-18
82928,2019-11-30
82928,2019-12-04
82928,2019-12-10
82928,2019-12-19
82928,2020-01-03
82928,2021-06-18
82928,2021-08-18
82928,2022-04-01
82928,2022-05-02
82928,2022-06-01
82928,2022-12-31
82928,2023-09-15
82928,2023-10-21
82928,2023-12-28
52689,2022-12-07
8490,2017-09-28
83243,2011-04-04
83243,2011-04-09
83243,2011-04-12
8490,2017-10-03
8490,2017-10-10
52689,2022-12-13
52689,2023-01-02
52689,2023-01-10
8490,2017-11-20
8490,2017-11-27
8490,2018-01-01
8490,2018-01-15
8490,2018-01-21
8490,2018-04-13
8490,2018-04-23
8490,2018-05-12
8490,2018-05-30
52689,2023-01-21
52689,2023-03-03
83243,2011-04-13
83243,2011-04-24
83243,2011-04-29
83243,2011-05-06
83243,2011-05-28
83243,2011-06-09
83243,2011-06-12
83243,2011-06-15
83243,2011-06-22
83243,2011-06-30
83243,2011-07-06
83243,2011-07-09
83243,2011-07-16
83243,2011-07-30
83243,2011-08-18
83243,2011-08-22
83243,2011-09-15
8490,2018-06-06
8490,2018-06-26
83243,2011-10-03
83243,2011-10-13
83243,2011-10-29
52689,2023-03-27
52689,2023-04-04
8490,2018-07-08
8490,2018-07-17
8490,2018-07-23
8490,2018-08-25
8490,2018-08-27
8490,2018-09-05
8490,2018-09-11
8490,2018-09-15
8490,2018-09-17
8490,2018-09-23
8490,2018-09-25
8490,2018-10-06
8490,2018-11-09
8490,2018-12-10
52689,2023-04-09
52689,2023-04-17
52689,2023-04-26
83243,2011-11-03
83243,2011-11-11
83243,2011-11-15
83243,2011-11-26
83243,2011-11-30
83243,2011-12-11
83243,2011-12-22
83243,2012-01-18
83243,2012-02-28
83243,2012-03-05
83243,2012-04-12
83243,2012-04-20
8490,2018-12-23
8490,2019-02-12
8490,2019-02-18
8490,2019-03-18
8490,2019-03-22
8490,2019-04-01
8490,2019-04-10
8490,2019-05-11
83243,2012-04-23
83243,2012-05-04
83243,2012-05-11
83243,2012-05-17
83243,2012-05-29
83243,2012-06-04
83243,2012-06-15
83243,2012-07-02
83243,2012-07-05
83243,2012-07-12
83243,2012-07-16
83243,2012-07-23
52689,2023-04-30
8490,2019-05-19
8490,2019-06-01
8490,2019-06-09
8490,2019-06-19
8490,2019-06-25
52689,2023-05-05
52689,2023-05-15
52689,2023-05-23
52689,2023-05-26
52689,2023-06-03
52689,2023-06-11
52689,2023-06-16
52689,2023-06-22
52689,2023-06-26
52689,2023-08-31
52689,2023-09-06
52689,2023-09-14
52689,2023-10-18
52689,2023-10-28
52689,2023-11-04
52689,2023-11-21
83243,2012-07-31
8490,2019-06-29
8490,2019-07-10
8490,2019-07-21
83243,2012-08-04
83243,2012-08-10
83243,2012-08-26
83243,2012-09-07
83243,2012-09-15
83243,2012-09-18
83243,2012-10-08
83243,2012-11-06
83243,2012-11-26
83243,2012-12-04
83243,2012-12-28
83243,2013-01-04
83243,2013-02-07
83243,2013-02-22
83243,2013-03-10
83243,2013-03-21
83243,2013-03-26
83243,2013-04-09
83243,2013-04-18
83243,2013-05-02
83243,2013-05-24
83243,2013-06-05
83243,2013-06-25
83243,2013-07-09
83243,2013-07-13
83243,2013-08-01
83243,2013-08-04
53469,2010-10-18
53469,2010-11-03
53469,2010-11-06
53469,2010-11-13
53469,2011-04-03
53469,2011-11-04
53469,2012-05-28
53469,2012-06-26
53469,2012-08-18
53469,2012-09-01
53469,2012-10-11
53469,2013-04-15
53469,2013-05-19
53469,2013-05-22
53469,2013-05-28
53469,2013-07-07
53469,2013-07-15
53469,2013-07-29
53469,2013-08-15
53469,2013-09-15
53469,2013-10-14
8490,2019-07-24
53469,2014-04-29
53469,2014-05-11
53469,2014-05-19
53469,2014-09-19
53469,2014-09-21
53469,2014-10-14
53469,2014-10-18
53469,2014-10-27
53469,2014-11-15
53469,2014-12-29
53469,2015-03-09
53469,2015-05-09
83243,2013-08-27
83243,2013-09-04
83243,2013-10-01
83243,2013-10-07
83243,2013-10-27
83243,2013-11-22
8490,2019-08-01
8490,2019-08-04
53470,2011-10-22
53470,2012-10-30
8490,2019-08-18
8490,2019-09-18
8490,2019-09-27
53470,2014-01-20
53470,2014-06-01
53470,2015-05-29
83243,2014-02-17
83243,2014-02-25
83243,2014-03-18
83243,2014-03-30
83243,2014-04-13
83243,2014-05-10
83243,2014-05-14
83243,2014-05-28
8490,2019-09-30
8490,2019-10-13
8490,2019-10-15
8490,2019-10-22
8490,2019-11-04
83243,2014-06-17
83243,2014-07-01
83243,2014-08-09
83243,2014-08-21
83243,2014-09-07
83243,2014-09-11
83243,2014-09-14
83243,2014-09-19
83243,2014-10-13
83243,2014-10-19
8490,2019-11-09
8490,2019-11-17
8490,2019-11-29
8490,2019-12-05
8490,2019-12-08
8490,2019-12-13
83243,2014-10-24
83243,2014-11-10
83243,2014-11-18
83243,2014-12-07
83243,2014-12-14
83243,2014-12-18
83243,2015-02-22
53477,2011-05-15
53477,2012-01-25
53477,2012-05-16
8490,2019-12-29
8490,2020-02-10
53477,2012-06-29
53477,2012-10-01
53477,2013-09-28
53477,2013-10-19
53477,2013-12-02
53477,2014-04-28
53477,2014-09-26
53477,2014-10-21
53477,2015-08-09
83243,2015-03-01
83243,2015-04-08
83243,2015-04-14
83243,2015-04-21
83243,2015-05-03
83243,2015-05-15
83243,2015-05-19
83243,2015-05-27
83243,2015-05-31
83243,2015-06-12
83243,2015-06-17
8490,2020-02-20
83243,2015-06-30
83243,2015-07-10
83243,2015-07-22
53477,2016-07-24
53477,2019-04-20
53477,2019-04-27
53477,2019-08-09
54508,2010-10-14
54508,2010-10-30
54508,2010-11-24
8490,2020-07-13
54508,2011-01-06
54508,2011-01-22
54508,2011-03-07
54508,2011-05-25
54508,2011-09-14
54508,2011-10-17
54508,2011-10-22
54508,2011-11-01
83243,2015-08-14
8490,2020-07-20
8490,2020-08-13
8490,2020-09-07
8490,2020-11-02
8490,2020-11-08
83243,2015-08-30
83243,2015-09-14
54508,2011-11-24
8490,2020-12-11
8490,2020-12-14
8490,2021-01-03
8490,2021-01-11
54508,2011-12-06
54508,2012-01-02
54508,2012-01-09
54508,2012-04-12
54508,2012-04-17
54508,2012-05-13
54508,2012-06-06
54508,2012-06-14
54508,2012-09-05
54508,2012-09-25
54508,2012-10-05
54508,2012-11-05
54508,2012-11-27
54508,2012-12-02
54508,2013-01-04
83243,2015-09-21
83243,2015-10-12
83243,2015-10-20
83243,2015-10-29
83243,2015-11-03
83243,2015-11-08
83243,2015-12-01
8490,2021-01-24
83243,2016-01-03
83243,2016-01-30
83243,2016-02-25
83243,2016-03-17
83243,2016-03-22
83243,2016-04-15
83243,2016-04-28
83243,2016-05-19
83243,2016-05-23
83243,2016-06-12
83243,2016-06-19
83243,2016-07-16
83243,2016-07-25
83243,2016-08-04
83243,2016-09-11
83243,2016-09-30
83243,2016-10-03
83243,2016-10-24
83243,2016-11-27
54508,2013-02-22
54508,2013-03-23
54508,2013-04-10
54508,2013-04-16
54508,2013-04-30
54508,2013-05-19
54508,2013-05-24
54508,2013-06-02
54508,2013-06-17
54508,2013-07-04
54508,2013-07-21
54508,2013-08-22
54508,2013-08-29
54508,2013-09-04
54508,2013-10-04
54508,2013-10-15
8490,2021-02-10
54508,2013-10-22
54508,2013-11-05
54508,2013-11-14
54508,2013-11-28
54508,2014-03-06
54508,2014-03-20
54508,2014-09-16
54508,2014-09-20
54508,2014-09-24
54508,2014-09-29
83243,2016-12-04
83243,2016-12-21
83243,2016-12-31
83243,2017-01-05
83243,2017-01-11
83243,2017-01-20
8490,2021-02-15
83243,2017-01-30
54508,2014-10-06
54508,2014-10-19
54508,2014-10-27
54508,2015-01-04
54508,2015-02-25
54508,2015-05-23
8490,2021-03-30
83243,2017-02-13
83243,2017-02-22
8490,2021-04-10
54508,2015-10-21
54508,2017-05-31
54508,2017-07-26
54508,2017-10-21
54508,2017-10-26
8490,2021-04-20
54508,2017-11-01
54508,2017-11-06
54508,2018-02-03
54508,2018-05-24
54508,2018-05-26
54508,2018-08-31
54508,2018-09-17
54508,2018-10-14
54508,2018-10-18
54508,2018-10-20
54508,2018-12-16
54508,2018-12-19
54508,2019-01-19
54508,2019-03-03
54508,2019-04-28
54508,2019-06-06
83243,2017-02-28
83243,2017-03-23
83243,2017-04-01
83243,2017-04-11
83243,2017-04-17
83243,2017-04-23
8490,2021-04-25
83243,2017-05-24
83243,2017-05-28
83243,2017-06-12
83243,2017-06-18
83243,2017-07-02
83243,2017-07-05
83243,2017-08-21
83243,2017-08-30
83243,2017-09-05
83243,2017-09-08
54508,2019-07-04
54508,2019-07-07
54508,2019-09-03
54508,2019-10-23
54508,2019-10-27
54508,2019-11-30
54508,2019-12-28
54508,2020-01-01
54508,2020-02-02
54508,2020-02-08
54508,2020-04-13
54508,2020-08-15
54508,2020-10-01
54508,2020-11-01
54508,2021-01-01
54508,2021-01-09
54508,2021-02-12
54508,2021-03-05
54508,2021-04-02
54508,2021-05-15
54508,2021-05-19
54508,2021-05-28
54508,2021-06-01
54508,2021-06-30
8490,2021-05-10
54508,2021-07-31
54508,2021-08-28
54508,2021-08-31
54508,2021-09-03
54508,2021-09-09
54508,2021-09-12
54508,2021-09-16
54508,2021-09-20
54508,2021-09-26
54508,2021-09-29
83243,2017-09-10
83243,2017-09-25
83243,2017-10-01
8490,2021-06-17
83243,2017-10-04
83243,2017-10-14
83243,2017-11-03
83243,2017-11-27
83243,2017-12-04
83243,2017-12-16
83243,2018-01-28
83243,2018-02-18
83243,2018-03-04
83243,2018-03-25
83243,2018-03-31
54508,2021-10-01
54508,2021-12-01
54508,2021-12-03
54508,2021-12-12
54508,2022-01-01
54508,2022-04-18
54508,2022-04-25
54508,2022-05-03
54508,2022-05-08
8490,2021-06-28
54508,2022-05-15
54508,2022-05-17
54508,2022-06-01
54508,2022-06-25
54508,2022-06-29
54508,2022-07-03
54508,2022-07-05
54508,2022-08-11
54508,2022-08-15
54508,2022-08-17
54508,2022-08-19
54508,2022-08-24
54508,2022-09-22
54508,2022-09-25
54508,2022-10-04
54508,2022-10-07
54508,2022-10-09
54508,2022-10-14
54508,2022-10-16
54508,2022-10-18
54508,2022-10-24
54508,2022-11-01
83243,2018-05-08
83243,2018-05-10
83243,2018-05-25
83243,2018-06-02
83243,2018-06-21
83243,2018-07-03
83243,2018-07-15
83243,2018-07-19
83243,2018-07-29
83243,2018-08-14
83243,2018-08-28
83243,2018-09-25
83243,2018-10-03
83243,2018-10-20
8490,2021-07-26
8490,2021-08-06
83243,2018-11-02
83243,2018-11-08
83243,2018-11-12
83243,2018-11-19
83243,2018-11-25
83243,2019-01-01
83243,2019-01-06
83243,2019-01-13
83243,2019-01-23
83243,2019-03-03
83243,2019-03-12
83243,2019-03-31
83243,2019-04-07
83243,2019-05-17
